imgPath,maskPath
../../data/PALM-Training400/PALM-Training400/P0193.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0193.bmp
../../data/PALM-Training400/PALM-Training400/P0021.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0021.bmp
../../data/PALM-Training400/PALM-Training400/P0017.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0017.bmp
../../data/PALM-Training400/PALM-Training400/P0083.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0083.bmp
../../data/PALM-Training400/PALM-Training400/P0204.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0204.bmp
../../data/PALM-Training400/PALM-Training400/P0104.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0104.bmp
../../data/PALM-Training400/PALM-Training400/N0129.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0129.bmp
../../data/PALM-Training400/PALM-Training400/P0056.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0056.bmp
../../data/PALM-Training400/PALM-Training400/P0055.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0055.bmp
../../data/PALM-Training400/PALM-Training400/N0012.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0012.bmp
../../data/PALM-Training400/PALM-Training400/N0106.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0106.bmp
../../data/PALM-Training400/PALM-Training400/H0013.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/H0013.bmp
../../data/PALM-Training400/PALM-Training400/N0084.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0084.bmp
../../data/PALM-Training400/PALM-Training400/N0054.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0054.bmp
../../data/PALM-Training400/PALM-Training400/P0010.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0010.bmp
../../data/PALM-Training400/PALM-Training400/P0038.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0038.bmp
../../data/PALM-Training400/PALM-Training400/H0009.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/H0009.bmp
../../data/PALM-Training400/PALM-Training400/N0051.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0051.bmp
../../data/PALM-Training400/PALM-Training400/N0030.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0030.bmp
../../data/PALM-Training400/PALM-Training400/P0023.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0023.bmp
../../data/PALM-Training400/PALM-Training400/H0004.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/H0004.bmp
../../data/PALM-Training400/PALM-Training400/N0143.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0143.bmp
../../data/PALM-Training400/PALM-Training400/N0150.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0150.bmp
../../data/PALM-Training400/PALM-Training400/N0136.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0136.bmp
../../data/PALM-Training400/PALM-Training400/N0031.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0031.bmp
../../data/PALM-Training400/PALM-Training400/P0142.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0142.bmp
../../data/PALM-Training400/PALM-Training400/P0185.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0185.bmp
../../data/PALM-Training400/PALM-Training400/P0044.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0044.bmp
../../data/PALM-Training400/PALM-Training400/N0119.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0119.bmp
../../data/PALM-Training400/PALM-Training400/P0197.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0197.bmp
../../data/PALM-Training400/PALM-Training400/P0049.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0049.bmp
../../data/PALM-Training400/PALM-Training400/N0138.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0138.bmp
../../data/PALM-Training400/PALM-Training400/P0090.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0090.bmp
../../data/PALM-Training400/PALM-Training400/N0045.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0045.bmp
../../data/PALM-Training400/PALM-Training400/P0164.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0164.bmp
../../data/PALM-Training400/PALM-Training400/N0141.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0141.bmp
../../data/PALM-Training400/PALM-Training400/N0015.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0015.bmp
../../data/PALM-Training400/PALM-Training400/P0151.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0151.bmp
../../data/PALM-Training400/PALM-Training400/N0055.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0055.bmp
../../data/PALM-Training400/PALM-Training400/P0181.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0181.bmp
../../data/PALM-Training400/PALM-Training400/P0022.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0022.bmp
../../data/PALM-Training400/PALM-Training400/N0075.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0075.bmp
../../data/PALM-Training400/PALM-Training400/P0060.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0060.bmp
../../data/PALM-Training400/PALM-Training400/P0194.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0194.bmp
../../data/PALM-Training400/PALM-Training400/P0212.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0212.bmp
../../data/PALM-Training400/PALM-Training400/N0032.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0032.bmp
../../data/PALM-Training400/PALM-Training400/N0144.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0144.bmp
../../data/PALM-Training400/PALM-Training400/P0210.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0210.bmp
../../data/PALM-Training400/PALM-Training400/N0034.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0034.bmp
../../data/PALM-Training400/PALM-Training400/N0100.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0100.bmp
../../data/PALM-Training400/PALM-Training400/P0200.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0200.bmp
../../data/PALM-Training400/PALM-Training400/N0036.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0036.bmp
../../data/PALM-Training400/PALM-Training400/N0132.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0132.bmp
../../data/PALM-Training400/PALM-Training400/P0067.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0067.bmp
../../data/PALM-Training400/PALM-Training400/P0057.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0057.bmp
../../data/PALM-Training400/PALM-Training400/P0047.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0047.bmp
../../data/PALM-Training400/PALM-Training400/P0184.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0184.bmp
../../data/PALM-Training400/PALM-Training400/N0056.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0056.bmp
../../data/PALM-Training400/PALM-Training400/P0165.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0165.bmp
../../data/PALM-Training400/PALM-Training400/H0023.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/H0023.bmp
../../data/PALM-Training400/PALM-Training400/N0010.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0010.bmp
../../data/PALM-Training400/PALM-Training400/N0029.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0029.bmp
../../data/PALM-Training400/PALM-Training400/N0093.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0093.bmp
../../data/PALM-Training400/PALM-Training400/N0160.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0160.bmp
../../data/PALM-Training400/PALM-Training400/P0131.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0131.bmp
../../data/PALM-Training400/PALM-Training400/N0022.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0022.bmp
../../data/PALM-Training400/PALM-Training400/N0110.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0110.bmp
../../data/PALM-Training400/PALM-Training400/P0013.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0013.bmp
../../data/PALM-Training400/PALM-Training400/N0145.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0145.bmp
../../data/PALM-Training400/PALM-Training400/P0033.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0033.bmp
../../data/PALM-Training400/PALM-Training400/N0076.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0076.bmp
../../data/PALM-Training400/PALM-Training400/P0037.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0037.bmp
../../data/PALM-Training400/PALM-Training400/P0078.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0078.bmp
../../data/PALM-Training400/PALM-Training400/P0070.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0070.bmp
../../data/PALM-Training400/PALM-Training400/N0081.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0081.bmp
../../data/PALM-Training400/PALM-Training400/N0120.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0120.bmp
../../data/PALM-Training400/PALM-Training400/N0094.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0094.bmp
../../data/PALM-Training400/PALM-Training400/N0148.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0148.bmp
../../data/PALM-Training400/PALM-Training400/N0149.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0149.bmp
../../data/PALM-Training400/PALM-Training400/N0095.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0095.bmp
../../data/PALM-Training400/PALM-Training400/N0102.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0102.bmp
../../data/PALM-Training400/PALM-Training400/N0059.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0059.bmp
../../data/PALM-Training400/PALM-Training400/P0162.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0162.bmp
../../data/PALM-Training400/PALM-Training400/P0201.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0201.bmp
../../data/PALM-Training400/PALM-Training400/P0115.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0115.bmp
../../data/PALM-Training400/PALM-Training400/P0036.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0036.bmp
../../data/PALM-Training400/PALM-Training400/P0209.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0209.bmp
../../data/PALM-Training400/PALM-Training400/P0004.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0004.bmp
../../data/PALM-Training400/PALM-Training400/P0077.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0077.bmp
../../data/PALM-Training400/PALM-Training400/N0116.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0116.bmp
../../data/PALM-Training400/PALM-Training400/N0159.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0159.bmp
../../data/PALM-Training400/PALM-Training400/H0024.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/H0024.bmp
../../data/PALM-Training400/PALM-Training400/P0138.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0138.bmp
../../data/PALM-Training400/PALM-Training400/N0079.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0079.bmp
../../data/PALM-Training400/PALM-Training400/N0135.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0135.bmp
